Date,A,B,C,D
02-Jan-19,157.92,101.12,44.36,135.68
03-Jan-19,142.19,97.4,43.39,131.74
04-Jan-19,148.26,101.93,45.3,137.95
07-Jan-19,147.93,102.06,45.63,138.05
08-Jan-19,150.75,102.8,45.14,142.53
09-Jan-19,153.31,104.27,45.6,144.23
10-Jan-19,153.8,103.6,45.92,144.2
11-Jan-19,152.29,102.8,46.02,143.8
14-Jan-19,150,102.05,46.84,145.39
15-Jan-19,153.07,105.01,47.42,148.95
16-Jan-19,154.94,105.38,48.27,147.54
17-Jan-19,155.86,106.12,49.01,148.3
18-Jan-19,156.82,107.71,50.1,150.04
22-Jan-19,153.3,105.68,49.52,147.57
23-Jan-19,153.92,106.71,48.92,144.3
24-Jan-19,152.7,106.2,49.1,145.83
25-Jan-19,157.76,107.17,50.08,149.01
28-Jan-19,156.3,105.08,49.79,147.47
29-Jan-19,154.68,102.94,49.62,144.19
30-Jan-19,165.25,106.38,48.14,150.42
31-Jan-19,166.44,104.43,50.07,166.69
01-Feb-19,166.52,102.78,49.61,165.71
04-Feb-19,171.25,105.74,49.7,169.25
05-Feb-19,174.18,107.22,48.85,171.16
06-Feb-19,174.24,106.03,48.77,170.49
07-Feb-19,170.94,105.27,47.96,166.38
08-Feb-19,170.41,105.67,47.83,167.33
11-Feb-19,169.43,105.25,48.38,165.79
12-Feb-19,170.89,106.89,48.8,165.04
13-Feb-19,170.18,106.81,49.21,164.07
14-Feb-19,170.8,106.9,48.85,163.95
15-Feb-19,170.42,108.22,50.79,162.5
19-Feb-19,170.93,108.17,51.36,162.29
20-Feb-19,172.03,107.15,52.22,162.56
21-Feb-19,171.06,109.41,52.05,160.04
22-Feb-19,172.97,110.97,52.87,161.89
25-Feb-19,174.23,111.59,53.09,164.62
26-Feb-19,174.33,112.36,52.58,164.13
27-Feb-19,174.87,112.17,52.42,162.81
28-Feb-19,173.15,112.03,52.64,161.45
01-Mar-19,174.97,112.53,51.4,162.28
04-Mar-19,175.85,112.26,51.36,167.37
05-Mar-19,175.53,111.7,51.58,171.26
06-Mar-19,174.52,111.75,50.95,172.51
07-Mar-19,172.5,110.39,50,169.13
08-Mar-19,172.91,110.51,49.91,169.6
11-Mar-19,178.9,112.83,50.59,172.07
12-Mar-19,180.91,113.62,50.76,171.92
13-Mar-19,181.71,114.5,51.11,173.37
14-Mar-19,183.73,114.59,51.69,170.17
15-Mar-19,186.12,115.91,52.17,165.98
18-Mar-19,188.02,117.57,52.79,160.47
19-Mar-19,186.53,117.65,51.93,161.57
20-Mar-19,188.16,117.52,50.69,165.44
21-Mar-19,195.09,120.22,51.43,166.08
22-Mar-19,191.05,117.05,49.45,164.34
25-Mar-19,188.74,117.66,49.01,166.29
26-Mar-19,186.79,117.91,50.15,167.68
27-Mar-19,188.47,116.77,49.91,165.87
28-Mar-19,188.72,116.93,50.01,165.55
29-Mar-19,189.95,117.94,50.19,166.69
01-Apr-19,191.24,119.02,51.98,168.7
02-Apr-19,194.02,119.19,51.72,174.2
03-Apr-19,195.35,119.97,52.26,173.54
04-Apr-19,195.69,119.36,52.61,176.02
05-Apr-19,197,119.89,53.19,175.72
08-Apr-19,200.1,119.93,53.32,174.93
09-Apr-19,199.5,119.28,51.8,177.58
10-Apr-19,200.62,120.19,52.75,177.82
11-Apr-19,198.95,120.33,53.46,177.51
12-Apr-19,198.87,120.95,54.87,179.1
15-Apr-19,199.23,121.05,54.29,179.65
16-Apr-19,199.25,120.77,55.42,178.87
17-Apr-19,203.13,121.77,55.67,178.78
18-Apr-19,203.86,123.37,55.22,178.28
22-Apr-19,204.53,123.76,55.03,181.44
23-Apr-19,207.48,125.44,55.55,183.78
24-Apr-19,207.16,125.01,55.09,182.58
25-Apr-19,205.28,129.15,55.78,193.26
26-Apr-19,204.3,129.89,57.38,191.49
29-Apr-19,204.61,129.77,57.43,194.78
30-Apr-19,200.67,130.6,57.16,193.4
01-May-19,210.52,127.88,56.88,193.03
02-May-19,209.15,126.21,56.54,192.53
03-May-19,211.75,128.9,57.58,195.47
06-May-19,208.48,128.15,57.3,193.88
07-May-19,202.86,125.52,56.45,189.77
08-May-19,202.9,125.51,56.03,189.54
09-May-19,200.72,125.5,55.89,188.65
10-May-19,197.18,127.13,56.48,188.34
13-May-19,185.72,123.35,54.24,181.54
14-May-19,188.66,124.73,55.28,180.73
15-May-19,190.92,126.02,54.78,186.27
16-May-19,190.08,128.93,55.52,186.99
17-May-19,189,128.07,54.75,185.3
20-May-19,183.09,126.22,54.87,182.72
21-May-19,186.6,126.9,55.32,184.82
22-May-19,182.78,127.67,54.92,185.32
23-May-19,179.66,126.18,53.59,180.87
24-May-19,178.97,126.24,54.22,181.06
28-May-19,178.23,126.16,54.12,184.31
29-May-19,177.38,124.94,54.04,182.19
30-May-19,178.3,125.73,54.12,183.01
31-May-19,175.07,123.68,51.57,177.47
03-Jun-19,173.3,119.84,53.01,164.15
04-Jun-19,179.64,123.16,54.8,167.5
05-Jun-19,182.54,125.83,54.54,168.17
06-Jun-19,185.22,127.82,55.14,168.33
07-Jun-19,190.15,131.4,55.37,173.35
10-Jun-19,192.58,132.6,54.69,174.82
11-Jun-19,194.81,132.1,54.78,178.1
12-Jun-19,194.19,131.49,54.42,175.04
13-Jun-19,194.15,132.32,55.45,177.47
14-Jun-19,192.74,132.45,55.91,181.33
17-Jun-19,193.89,132.85,54.86,189.01
18-Jun-19,198.45,135.16,55.99,188.47
19-Jun-19,197.87,135.69,56.17,187.48
20-Jun-19,199.46,136.95,57.72,189.53
21-Jun-19,198.78,136.97,57.63,191.14
24-Jun-19,198.58,137.78,57.51,192.6
25-Jun-19,195.57,133.43,56.43,188.84
26-Jun-19,199.8,133.93,56.16,187.66
27-Jun-19,199.74,134.15,56.8,189.5
28-Jun-19,197.92,133.96,57.92,193
01-Jul-19,201.55,135.68,58.72,193
02-Jul-19,202.73,136.58,57.77,195
03-Jul-19,204.41,137.46,58.65,197.2
05-Jul-19,204.23,137.06,58.81,196.4
08-Jul-19,200.02,136.96,58.25,195.76
09-Jul-19,201.24,136.46,58.47,199.21
10-Jul-19,203.23,137.85,58.08,202.73
11-Jul-19,201.75,138.4,58.22,201.23
12-Jul-19,203.3,138.9,59.12,204.87
15-Jul-19,205.21,138.9,58.69,203.91
16-Jul-19,204.5,137.08,58.99,203.84
17-Jul-19,203.35,136.27,58.4,201.8
18-Jul-19,205.66,136.42,59.7,200.78
19-Jul-19,202.59,136.62,59.37,198.36
22-Jul-19,207.22,138.43,58.84,202.32
23-Jul-19,208.84,139.29,59.82,202.36
24-Jul-19,208.67,140.72,60.58,204.66
25-Jul-19,207.02,140.19,60.09,200.71
26-Jul-19,207.74,141.34,60.68,199.75
29-Jul-19,209.68,141.03,59.51,195.94
30-Jul-19,208.78,140.35,59.43,197.04
31-Jul-19,213.04,136.27,58.04,194.23
01-Aug-19,208.43,138.06,55.7,192.73
02-Aug-19,204.02,136.9,55.29,189.02
05-Aug-19,193.34,132.21,53.72,181.73
06-Aug-19,197,134.69,54.33,184.51
07-Aug-19,199.04,135.28,53.84,185.15
08-Aug-19,203.43,138.89,55.69,190.16
09-Aug-19,200.99,137.71,54.99,187.85
12-Aug-19,200.48,135.79,52.88,185.37
13-Aug-19,208.97,138.6,54.06,188.45
14-Aug-19,202.75,133.98,52.43,179.71
15-Aug-19,201.74,133.68,52.18,182.59
16-Aug-19,206.5,136.13,53.29,183.7
19-Aug-19,210.35,138.41,53.88,186.17
20-Aug-19,210.36,137.26,53.27,183.81
21-Aug-19,212.64,138.79,53.74,183.55
22-Aug-19,212.46,137.78,54.09,182.04
23-Aug-19,202.64,133.39,52.31,177.75
26-Aug-19,206.49,135.45,53.08,180.36
27-Aug-19,204.16,135.74,52.51,181.3
28-Aug-19,205.53,135.56,52.51,181.76
29-Aug-19,209.01,138.12,53.2,185.57
30-Aug-19,208.74,137.86,53.22,185.67
03-Sep-19,205.7,136.04,52.67,182.39
04-Sep-19,209.19,137.63,52.56,187.14
05-Sep-19,213.28,140.05,53.9,190.9
06-Sep-19,213.26,139.1,54.5,187.49
09-Sep-19,214.17,137.52,56.01,188.76
10-Sep-19,216.7,136.08,56.65,186.17
11-Sep-19,223.59,136.12,56.68,188.49
12-Sep-19,223.085,137.52,57.36,187.47
13-Sep-19,218.75,137.32,57.83,187.19
16-Sep-19,219.9,136.33,56.92,186.22
17-Sep-19,220.7,137.39,57.17,188.08
18-Sep-19,222.77,138.52,57.15,188.14
19-Sep-19,220.96,141.07,56.9,190.14
20-Sep-19,217.73,139.44,56.56,189.93
23-Sep-19,218.72,139.14,57.12,186.82
24-Sep-19,217.68,137.38,56.55,181.28
25-Sep-19,221.03,139.36,56.78,182.8
26-Sep-19,219.89,139.54,56.72,180.11
27-Sep-19,218.82,137.73,57.37,177.1
30-Sep-19,223.97,139.03,57.14,178.08
01-Oct-19,224.59,137.07,55.18,175.81
02-Oct-19,218.96,134.65,53.71,174.6
03-Oct-19,220.82,136.28,53.36,179.38
04-Oct-19,227.01,138.12,54.75,180.45
07-Oct-19,227.06,137.12,54.29,179.68
08-Oct-19,224.4,135.67,52.37,177.75
09-Oct-19,227.03,138.24,53.3,179.85
10-Oct-19,230.09,139.1,53.95,180.03
11-Oct-19,236.21,139.68,55.35,184.19
14-Oct-19,235.87,139.55,55.26,183.28
15-Oct-19,235.32,141.575,55.83,188.89
16-Oct-19,234.37,140.41,55.4,189.55
17-Oct-19,235.28,139.69,55.49,190.39
18-Oct-19,236.41,137.41,56,185.85
21-Oct-19,240.51,138.43,56.83,189.76
22-Oct-19,239.96,136.37,56.77,182.34
23-Oct-19,243.18,137.24,57.33,186.15
24-Oct-19,243.58,139.94,57.4,186.38
25-Oct-19,246.58,140.73,54.51,187.89
28-Oct-19,249.05,144.19,55.08,189.4
29-Oct-19,243.29,142.83,55,189.31
30-Oct-19,243.26,144.61,54.32,188.25
31-Oct-19,248.76,143.37,53.38,191.65
01-Nov-19,255.82,143.72,54.55,193.62
04-Nov-19,257.5,144.55,55.415,194.72
05-Nov-19,257.13,144.46,56.27,194.32
06-Nov-19,257.24,144.06,56.31,191.55
07-Nov-19,259.43,144.26,55.86,190.42
08-Nov-19,260.14,145.96,55.3,190.84
11-Nov-19,262.2,146.11,55.56,189.61
12-Nov-19,261.96,147.07,55.87,194.47
13-Nov-19,264.47,147.31,54.4,193.19
14-Nov-19,262.64,148.06,54.59,193.15
15-Nov-19,265.76,149.97,54.62,195.1
18-Nov-19,267.1,150.34,54.28,197.4
19-Nov-19,266.29,150.39,54.79,199.32
20-Nov-19,263.19,149.62,54.28,197.51
21-Nov-19,262.01,149.48,54.34,197.93
22-Nov-19,261.78,149.59,54.62,198.82
25-Nov-19,266.37,151.23,54.85,199.79
26-Nov-19,264.29,152.03,54.64,198.97
27-Nov-19,267.84,152.32,55.21,202
29-Nov-19,267.25,151.38,55.1,201.64
02-Dec-19,264.16,149.55,53.85,199.7
03-Dec-19,259.45,149.31,52.35,198.82
04-Dec-19,261.74,149.85,52.8,198.71
05-Dec-19,265.58,149.93,52.79,199.36
06-Dec-19,270.71,151.75,53.66,201.05
09-Dec-19,266.92,151.36,53.25,201.34
10-Dec-19,268.48,151.13,53.24,200.87
11-Dec-19,270.77,151.7,53.52,202.26
12-Dec-19,271.46,153.24,54.855,196.75
13-Dec-19,275.15,154.53,54.29,194.11
16-Dec-19,279.86,155.53,54.38,197.92
17-Dec-19,280.41,154.69,54.66,198.39
18-Dec-19,279.74,154.37,54.74,202.5
19-Dec-19,280.02,155.71,55.1,206.06
20-Dec-19,279.44,157.41,55.05,206.3
23-Dec-19,284,157.41,54.79,206.18
24-Dec-19,284.27,157.38,54.72,205.12
26-Dec-19,289.91,158.67,,207.79
27-Dec-19,289.8,158.96,54.76,208.1
30-Dec-19,291.52,157.59,54.65,204.41
31-Dec-19,293.65,157.7,55,205.25
02-Jan-20,300.35,160.62,55.73,209.78
03-Jan-20,297.43,158.62,54.91,208.67
06-Jan-20,299.8,159.03,55,212.6
07-Jan-20,298.39,157.58,55.35,213.06
08-Jan-20,303.19,160.09,55.59,215.22
09-Jan-20,309.63,162.09,56.18,218.3
10-Jan-20,310.33,161.34,55.7,218.06
13-Jan-20,316.96,163.28,56.05,221.91
14-Jan-20,312.68,162.13,55.75,219.06
15-Jan-20,311.34,163.18,55.21,221.15
16-Jan-20,315.24,166.17,56.1,221.77
17-Jan-20,318.73,167.1,57.08,222.14
21-Jan-20,316.57,166.5,55.615,221.44
22-Jan-20,317.7,165.7,55.61,221.32
23-Jan-20,319.23,166.72,55.33,219.76
24-Jan-20,318.31,165.04,54.36,217.94
27-Jan-20,308.95,162.28,52.91,214.87
